,Distance,speed,speed (km/h),dx,t(s)
2774,2414.0,74.68045512802225,268.8496384608801,0.0,0.0
2775,2415.0,74.67259987936202,268.8213595657033,1.0,0.013391792995229291
2776,2415.0,74.67259987936202,268.8213595657033,0.0,0.0
2777,2416.0,74.66475972066435,268.79313499439166,1.0,0.013393199197870562
2778,2416.0,74.66475972066435,268.79313499439166,0.0,0.0
2779,2417.0,74.6569346259316,268.7649646533538,1.0,0.013394602993151242
2780,2418.0,74.6491245692001,268.7368484491204,1.0,0.01339600438412369
2781,2418.0,74.6491245692001,268.7368484491204,0.0,0.0
2782,2419.0,74.64132952454013,268.70878628834447,1.0,0.013397403373840306
2783,2419.0,74.64132952454013,268.70878628834447,0.0,0.0
2784,2420.0,74.63354946605592,268.68077807780134,1.0,0.013398799965353515
2785,2420.0,74.63354946605592,268.68077807780134,0.0,0.0
2786,2421.0,74.62578436788569,268.6528237243885,1.0,0.013400194161715747
2787,2421.0,74.62578436788569,268.6528237243885,0.0,0.0
2788,2422.0,74.61803420420154,268.6249231351255,1.0,0.013401585965979426
2789,2422.0,74.61803420420154,268.6249231351255,0.0,0.0
2790,2423.0,74.61029894920954,268.5970762171543,1.0,0.013402975381196948
2791,2423.0,74.61029894920954,268.5970762171543,0.0,0.0
2792,2424.0,74.60257857714969,268.5692828777389,1.0,0.013404362410420676
2793,2424.0,74.60257857714969,268.5692828777389,0.0,0.0
2794,2425.0,74.59487306229589,268.5415430242652,1.0,0.013405747056702905
2795,2425.0,74.59487306229589,268.5415430242652,0.0,0.0
2796,2426.0,74.58718237895596,268.51385656424145,1.0,0.01340712932309587
2797,2426.0,74.58718237895596,268.51385656424145,0.0,0.0
2798,2427.0,74.57950650147163,268.4862234052979,1.0,0.013408509212651704
2799,2427.0,74.57950650147163,268.4862234052979,0.0,0.0
2800,2428.0,74.57184540421852,268.4586434551867,1.0,0.013409886728422441
2801,2429.0,74.56419906160615,268.4311166217821,1.0,0.013411261873459994
2802,2429.0,74.56419906160615,268.4311166217821,0.0,0.0
2803,2430.0,74.55656744807789,268.4036428130804,1.0,0.013412634650816138
2804,2430.0,74.55656744807789,268.4036428130804,0.0,0.0
2805,2431.0,74.54895053811101,268.37622193719966,1.0,0.013414005063542492
2806,2431.0,74.54895053811101,268.37622193719966,0.0,0.0
2807,2432.0,74.54134830621666,268.34885390238,1.0,0.01341537311469051
2808,2432.0,74.54134830621666,268.34885390238,0.0,0.0
2809,2433.0,74.5337607269398,268.3215386169833,1.0,0.013416738807311458
2810,2433.0,74.5337607269398,268.3215386169833,0.0,0.0
2811,2434.0,74.52618777485928,268.2942759894934,1.0,0.013418102144456405
2812,2434.0,74.52618777485928,268.2942759894934,0.0,0.0
2813,2435.0,74.51862942458777,268.267065928516,1.0,0.013419463129176197
2814,2435.0,74.51862942458777,268.267065928516,0.0,0.0
2815,2436.0,74.51108565077178,268.2399083427784,1.0,0.013420821764521453
2816,2436.0,74.51108565077178,268.2399083427784,0.0,0.0
2817,2437.0,74.50355642809163,268.2128031411299,1.0,0.013422178053542544
2818,2437.0,74.50355642809163,268.2128031411299,0.0,0.0
2819,2438.0,74.49604173126146,268.18575023254124,1.0,0.013423531999289579
2820,2438.0,74.49604173126146,268.18575023254124,0.0,0.0
2821,2439.0,74.48854153502921,268.15874952610517,1.0,0.013424883604812385
2822,2439.0,74.48854153502921,268.15874952610517,0.0,0.0
2823,2440.0,74.48105581417663,268.13180093103585,1.0,0.013426232873160497
2824,2441.0,74.47358454351922,268.10490435666924,1.0,0.013427579807383141
2825,2441.0,74.47358454351922,268.10490435666924,0.0,0.0
2826,2442.0,74.4661276979063,268.0780597124627,1.0,0.01342892441052922
2827,2442.0,74.4661276979063,268.0780597124627,0.0,0.0
2828,2443.0,74.45868525222092,268.0512669079953,1.0,0.013430266685647294
2829,2443.0,74.45868525222092,268.0512669079953,0.0,0.0
2830,2444.0,74.45125718137989,268.0245258529676,1.0,0.013431606635785567
2831,2444.0,74.45125718137989,268.0245258529676,0.0,0.0
2832,2445.0,74.44384346033378,267.99783645720163,1.0,0.01343294426399188
2833,2445.0,74.44384346033378,267.99783645720163,0.0,0.0
2834,2446.0,74.4364440640669,267.97119863064086,1.0,0.013434279573313675
2835,2446.0,74.4364440640669,267.97119863064086,0.0,0.0
2836,2447.0,74.42905896759727,267.9446122833502,1.0,0.013435612566798009
2837,2447.0,74.42905896759727,267.9446122833502,0.0,0.0
2838,2448.0,74.42168814597663,267.91807732551587,1.0,0.013436943247491515
2839,2449.0,74.41433157429042,267.8915936674455,1.0,0.013438271618440398
2840,2449.0,74.41433157429042,267.8915936674455,0.0,0.0
2841,2450.0,74.40698922765777,267.865161219568,1.0,0.013439597682690414
2842,2450.0,74.40698922765777,267.865161219568,0.0,0.0
2843,2451.0,74.39966108123153,267.83877989243354,1.0,0.013440921443286864
2844,2451.0,74.39966108123153,267.83877989243354,0.0,0.0
2845,2452.0,74.39234711019817,267.8124495967134,1.0,0.013442242903274572
2846,2452.0,74.39234711019817,267.8124495967134,0.0,0.0
2847,2453.0,74.38504728977786,267.7861702432003,1.0,0.013443562065697873
2848,2453.0,74.38504728977786,267.7861702432003,0.0,0.0
2849,2454.0,74.37776159522438,267.75994174280777,1.0,0.013444878933600598
2850,2455.0,74.3704900018252,267.73376400657077,1.0,0.01344619351002606
2851,2455.0,74.3704900018252,267.73376400657077,0.0,0.0
2852,2456.0,74.36323248490139,267.707636945645,1.0,0.013447505798017033
2853,2456.0,74.36323248490139,267.707636945645,0.0,0.0
2854,2457.0,74.35598901980762,267.6815604713075,1.0,0.01344881580061575
2855,2457.0,74.35598901980762,267.6815604713075,0.0,0.0
2856,2458.0,74.34875958193221,267.655534494956,1.0,0.013450123520863876
2857,2458.0,74.34875958193221,267.655534494956,0.0,0.0
2858,2459.0,74.34154414669703,267.6295589281093,1.0,0.013451428961802505
2859,2460.0,74.33434268955754,267.6036336824072,1.0,0.013452732126472137
2860,2460.0,74.33434268955754,267.6036336824072,0.0,0.0
2861,2461.0,74.32715518600278,267.57775866961003,1.0,0.013454033017912665
2862,2461.0,74.32715518600278,267.57775866961003,0.0,0.0
2863,2462.0,74.31998161155535,267.55193380159926,1.0,0.013455331639163362
2864,2462.0,74.31998161155535,267.55193380159926,0.0,0.0
2865,2463.0,74.31282194177138,267.526158990377,1.0,0.013456627993262872
2866,2464.0,74.30567615224051,267.50043414806584,1.0,0.013457922083249186
2867,2464.0,74.30567615224051,267.50043414806584,0.0,0.0
2868,2465.0,74.29854421858595,267.4747591869094,1.0,0.013459213912159639
2869,2465.0,74.29854421858595,267.4747591869094,0.0,0.0
2870,2466.0,74.2914261164644,267.4491340192718,1.0,0.013460503483030876
2871,2467.0,74.28432182156602,267.4235585576377,1.0,0.013461790798898868
2872,2467.0,74.28432182156602,267.4235585576377,0.0,0.0
2873,2468.0,74.2772313096145,267.3980327146122,1.0,0.013463075862798875
2874,2468.0,74.2772313096145,267.3980327146122,0.0,0.0
2875,2469.0,74.27015455636698,267.37255640292113,1.0,0.013464358677765438
2876,2470.0,74.26309153761402,267.3471295354105,1.0,0.013465639246832369
2877,2470.0,74.26309153761402,267.3471295354105,0.0,0.0
2878,2471.0,74.25604222917967,267.3217520250468,1.0,0.013466917573032727
2879,2471.0,74.25604222917967,267.3217520250468,0.0,0.0
2880,2472.0,74.2490066069214,267.29642378491707,1.0,0.013468193659398822
2881,2473.0,74.24198464673006,267.27114472822825,1.0,0.013469467508962185
2882,2473.0,74.24198464673006,267.27114472822825,0.0,0.0
2883,2474.0,74.23497632452994,267.2459147683078,1.0,0.013470739124753564
2884,2474.0,74.23497632452994,267.2459147683078,0.0,0.0
2885,2475.0,74.2279816162787,267.2207338186033,1.0,0.013472008509802902
2886,2476.0,74.22100049796737,267.1956017926825,1.0,0.013473275667139333
2887,2476.0,74.22100049796737,267.1956017926825,0.0,0.0
2888,2477.0,74.21403294562035,267.1705186042333,1.0,0.01347454059979116
2889,2478.0,74.20707893529537,267.14548416706333,1.0,0.013475803310785846
2890,2478.0,74.20707893529537,267.14548416706333,0.0,0.0
2891,2479.0,74.20013844308352,267.1204983951007,1.0,0.013477063803150004
2892,2480.0,74.19321144510917,267.095561202393,1.0,0.013478322079909377
2893,2480.0,74.19321144510917,267.095561202393,0.0,0.0
2894,2481.0,74.18629791753003,267.0706725031081,1.0,0.013479578144088825
2895,2481.0,74.18629791753003,267.0706725031081,0.0,0.0
2896,2482.0,74.17939783653705,267.04583221153337,1.0,0.013480831998712318
2897,2483.0,74.17251117835451,267.02104024207625,1.0,0.013482083646802917
2898,2483.0,74.17251117835451,267.02104024207625,0.0,0.0
2899,2484.0,74.1656379192399,266.99629650926363,1.0,0.01348333309138277
2900,2485.0,74.15877803548398,266.9716009277423,1.0,0.013484580335473078
2901,2485.0,74.15877803548398,266.9716009277423,0.0,0.0
2902,2486.0,74.15193150341072,266.9469534122786,1.0,0.013485825382094108
2903,2487.0,74.14509829937732,266.9223538777584,1.0,0.013487068234265164
2904,2487.0,74.14509829937732,266.9223538777584,0.0,0.0
2905,2488.0,74.1382783997742,266.8978022391871,1.0,0.013488308895004578
2906,2489.0,74.13147178102489,266.8732984116896,1.0,0.013489547367329697
2907,2489.0,74.13147178102489,266.8732984116896,0.0,0.0
2908,2490.0,74.12467841958615,266.8488423105101,1.0,0.013490783654256874
2909,2491.0,74.11789829194787,266.8244338510123,1.0,0.013492017758801446
2910,2491.0,74.11789829194787,266.8244338510123,0.0,0.0
2911,2492.0,74.11113137463308,266.8000729486791,1.0,0.013493249683977733
2912,2493.0,74.10437764419791,266.7757595191125,1.0,0.013494479432799017
2913,2493.0,74.10437764419791,266.7757595191125,0.0,0.0
2914,2494.0,74.09763707723164,266.7514934780339,1.0,0.01349570700827753
2915,2495.0,74.09090965035661,266.7272747412838,1.0,0.013496932413424444
2916,2495.0,74.09090965035661,266.7272747412838,0.0,0.0
2917,2496.0,74.08419534022822,266.7031032248216,1.0,0.013498155651249859
2918,2497.0,74.07749412353493,266.67897884472575,1.0,0.013499376724762792
2919,2497.0,74.07749412353493,266.67897884472575,0.0,0.0
2920,2498.0,74.07080597699826,266.65490151719376,1.0,0.01350059563697116
2921,2499.0,74.06413087737273,266.6308711585418,1.0,0.013501812390881766
2922,2499.0,74.06413087737273,266.6308711585418,0.0,0.0
2923,2500.0,74.05746880144589,266.6068876852052,1.0,0.013503026989500296
2924,2501.0,74.05081972603826,266.5829510137377,1.0,0.013504239435831298
2925,2502.0,74.04418362800332,266.559061060812,1.0,0.013505449732878174
2926,2502.0,74.04418362800332,266.559061060812,0.0,0.0
2927,2503.0,74.03756048422754,266.53521774321916,1.0,0.01350665788364317
2928,2504.0,74.0309502716303,266.5114209778691,1.0,0.013507863891127358
2929,2504.0,74.0309502716303,266.5114209778691,0.0,0.0
2930,2505.0,74.02435296716394,266.4876706817902,1.0,0.013509067758330622
2931,2506.0,74.01776854781365,266.46396677212914,1.0,0.01351026948825166
2932,2506.0,74.01776854781365,266.46396677212914,0.0,0.0
2933,2507.0,74.01119699059754,266.44030916615117,1.0,0.013511469083887956
2934,2508.0,74.0046382725666,266.41669778123975,1.0,0.013512666548235781
2935,2509.0,73.99809237080463,266.39313253489667,1.0,0.013513861884290171
2936,2509.0,73.99809237080463,266.39313253489667,0.0,0.0
2937,2510.0,73.99155926242831,266.36961334474194,1.0,0.013515055095044921
2938,2511.0,73.98503892458712,266.34614012851364,1.0,0.013516246183492573
2939,2512.0,73.97853133446331,266.3227128040679,1.0,0.013517435152624399
2940,2512.0,73.97853133446331,266.3227128040679,0.0,0.0
2941,2513.0,73.97203646927197,266.2993312893791,1.0,0.013518622005430398
2942,2514.0,73.9655543062609,266.2759955025392,1.0,0.013519806744899278
2943,2514.0,73.9655543062609,266.2759955025392,0.0,0.0
2944,2515.0,73.95908482271066,266.2527053617584,1.0,0.013520989374018449
2945,2516.0,73.95262799593456,266.22946078536444,1.0,0.013522169895774002
2946,2517.0,73.94618380327859,266.2062616918029,1.0,0.013523348313150713
2947,2517.0,73.94618380327859,266.2062616918029,0.0,0.0
2948,2518.0,73.93975222212143,266.1831079996372,1.0,0.013524524629132017
2949,2519.0,73.93333322987444,266.15999962754796,1.0,0.013525698846700008
2950,2520.0,73.92692680398163,266.1369364943339,1.0,0.013526870968835418
2951,2520.0,73.92692680398163,266.1369364943339,0.0,0.0
2952,2521.0,73.92053292191966,266.1139185189108,1.0,0.013528040998517612
2953,2522.0,73.91415156119778,266.090945620312,1.0,0.013529208938724575
2954,2523.0,73.90778269935785,266.0680177176883,1.0,0.013530374792432902
2955,2523.0,73.90778269935785,266.0680177176883,0.0,0.0
2956,2524.0,73.9014263139743,266.0451347303075,1.0,0.013531538562617787
2957,2525.0,73.89508238265411,266.0222965775548,1.0,0.013532700252253007
2958,2526.0,73.88875088303682,265.99950317893257,1.0,0.013533859864310918
2959,2526.0,73.88875088303682,265.99950317893257,0.0,0.0
2960,2527.0,73.88243179279448,265.97675445406014,1.0,0.013535017401762443
2961,2528.0,73.87612508963163,265.9540503226739,1.0,0.013536172867577053
2962,2529.0,73.86983075128529,265.93139070462706,1.0,0.013537326264722769
2963,2529.0,73.86983075128529,265.93139070462706,0.0,0.0
2964,2530.0,73.86354875552496,265.90877551988984,1.0,0.01353847759616614
2965,2531.0,73.85727908015255,265.8862046885492,1.0,0.01353962686487224
2966,2532.0,73.85102170300243,265.86367813080875,1.0,0.013540774073804652
2967,2532.0,73.85102170300243,265.86367813080875,0.0,0.0
2968,2533.0,73.84477660194135,265.84119576698885,1.0,0.013541919225925458
2969,2534.0,73.83854375486841,265.8187575175263,1.0,0.013543062324195238
2970,2535.0,73.83232313971513,265.7963633029745,1.0,0.013544203371573043
2971,2536.0,73.82611473444533,265.7740130440032,1.0,0.013545342371016395
2972,2536.0,73.82611473444533,265.7740130440032,0.0,0.0
2973,2537.0,73.81991851705516,265.7517066613986,1.0,0.013546479325481274
2974,2538.0,73.81373446557308,265.7294440760631,1.0,0.013547614237922112
2975,2539.0,73.80756255805981,265.70722520901535,1.0,0.013548747111291776
2976,2539.0,73.80756255805981,265.70722520901535,0.0,0.0
2977,2540.0,73.80140277260836,265.6850499813901,1.0,0.013549877948541561
2978,2541.0,73.79525508734393,265.6629183144382,1.0,0.013551006752621178
2979,2542.0,73.78911948042398,265.6408301295263,1.0,0.01355213352647875
2980,2543.0,73.78299593003815,265.61878534813735,1.0,0.013553258273060788
2981,2543.0,73.78299593003815,265.61878534813735,0.0,0.0
2982,2544.0,73.77688441440827,265.5967838918698,1.0,0.013554380995312195
2983,2545.0,73.7707849117883,265.5748256824379,1.0,0.013555501696176257
2984,2546.0,73.76469740046436,265.5529106416717,1.0,0.01355662037859461
2985,2547.0,73.75862185875465,265.53103869151676,1.0,0.013557737045507267
2986,2547.0,73.75862185875465,265.53103869151676,0.0,0.0
2987,2548.0,73.75255826500948,265.50920975403415,1.0,0.013558851699852575
2988,2549.0,73.74650659761124,265.4874237514005,1.0,0.013559964344567224
2989,2550.0,73.74046683497437,265.4656806059077,1.0,0.013561074982586224
2990,2551.0,73.73443895554531,265.44398023996314,1.0,0.013562183616842905
2991,2551.0,73.73443895554531,265.44398023996314,0.0,0.0
2992,2552.0,73.72842293780253,265.42232257608913,1.0,0.013563290250268914
2993,2553.0,73.72241876025647,265.40070753692333,1.0,0.013564394885794182
2994,2554.0,73.71642640144954,265.37913504521833,1.0,0.013565497526346941
2995,2555.0,73.71044583995607,265.35760502384187,1.0,0.013566598174853693
2996,2555.0,73.71044583995607,265.35760502384187,0.0,0.0
2997,2556.0,73.70447705438234,265.3361173957764,1.0,0.013567696834239213
2998,2557.0,73.6985200233665,265.3146720841194,1.0,0.013568793507426537
2999,2558.0,73.6925747255786,265.29326901208293,1.0,0.013569888197336948
3000,2559.0,73.6866411397205,265.27190810299385,1.0,0.013570980906889971
3001,2560.0,73.68071924452595,265.2505892802934,1.0,0.013572071639003364
3002,2560.0,73.68071924452595,265.2505892802934,0.0,0.0
3003,2561.0,73.67480901876043,265.22931246753757,1.0,0.013573160396593112
3004,2562.0,73.66891044122127,265.2080775883966,1.0,0.0135742471825734
3005,2563.0,73.66302349073753,265.1868845666551,1.0,0.013575331999856633
3006,2564.0,73.65714814617003,265.1657333262121,1.0,0.013576414851353396
3007,2564.0,73.65714814617003,265.1657333262121,0.0,0.0
3008,2565.0,73.65128438641128,265.1446237910806,1.0,0.01357749573997247
3009,2566.0,73.6454321903855,265.1235558853878,1.0,0.013578574668620808
3010,2567.0,73.63959153704859,265.10252953337493,1.0,0.013579651640203532
3011,2568.0,73.63376240538807,265.0815446593971,1.0,0.013580726657623924
3012,2569.0,73.6279447744231,265.06060118792317,1.0,0.013581799723783412
3013,2569.0,73.6279447744231,265.06060118792317,0.0,0.0
3014,2570.0,73.62213862320446,265.0396990435361,1.0,0.013582870841581567
3015,2571.0,73.61634393081448,265.01883815093214,1.0,0.013583940013916093
3016,2572.0,73.61056067636706,264.9980184349214,1.0,0.013585007243682817
3017,2573.0,73.60478883900764,264.9772398204275,1.0,0.013586072533775674
3018,2574.0,73.59902839791314,264.9565022324873,1.0,0.013587135887086715
3019,2574.0,73.59902839791314,264.9565022324873,0.0,0.0
3020,2575.0,73.59327933229201,264.93580559625127,1.0,0.01358819730650608
3021,2576.0,73.58754162138412,264.91514983698283,1.0,0.013589256794922004
3022,2577.0,73.5818152444608,264.89453488005887,1.0,0.013590314355220796
3023,2578.0,73.57610018082478,264.8739606509692,1.0,0.01359136999028684
3024,2579.0,73.5703964098102,264.85342707531674,1.0,0.013592423703002579
3025,2579.0,73.5703964098102,264.85342707531674,0.0,0.0
3026,2580.0,73.56470391078254,264.8329340788172,1.0,0.013593475496248519
3027,2581.0,73.55902266313865,264.81248158729915,1.0,0.013594525372903201
3028,2582.0,73.55335264630669,264.7920695267041,1.0,0.013595573335843212
3029,2583.0,73.54769383974612,264.771697823086,1.0,0.013596619387943163
3030,2584.0,73.54204622294765,264.75136640261155,1.0,0.01359766353207569
3031,2584.0,73.54204622294765,264.75136640261155,0.0,0.0
3032,2585.0,73.53640977543326,264.73107519155974,1.0,0.013598705771111441
3033,2586.0,73.53078447675614,264.7108241163221,1.0,0.013599746107919067
3034,2587.0,73.52517030650067,264.6906131034024,1.0,0.01360078454536522
3035,2588.0,73.51956724428243,264.6704420794168,1.0,0.013601821086314534
3036,2588.0,73.51956724428243,264.6704420794168,0.0,0.0
3037,2589.0,73.51397526974812,264.65031097109323,1.0,0.01360285573362963
3038,2590.0,73.50839436257557,264.63021970527205,1.0,0.0136038884901711
3039,2591.0,73.50282450247374,264.61016820890546,1.0,0.013604919358797497
3040,2592.0,73.49726566918262,264.59015640905744,1.0,0.013605948342365335
3041,2592.0,73.49726566918262,264.59015640905744,0.0,0.0
3042,2593.0,73.49171784247329,264.57018423290384,1.0,0.013606975443729075
3043,2594.0,73.48618100214782,264.55025160773215,1.0,0.01360800066574112
3044,2595.0,73.4806551280393,264.5303584609415,1.0,0.013609024011251806
3045,2595.0,73.4806551280393,264.5303584609415,0.0,0.0
3046,2596.0,73.47514020001181,264.5105047200425,1.0,0.013610045483109392
3047,2597.0,73.46963619796034,264.49069031265725,1.0,0.01361106508416006
3048,2598.0,73.46414310181085,264.47091516651903,1.0,0.013612082817247895
3049,2598.0,73.46414310181085,264.47091516651903,0.0,0.0
3050,2599.0,73.45866089152017,264.4511792094726,1.0,0.013613098685214894
3051,2600.0,73.45318954707601,264.43148236947366,1.0,0.013614112690900943
3052,2601.0,73.44772904849694,264.411824574589,1.0,0.013615124837143815
3053,2601.0,73.44772904849694,264.411824574589,0.0,0.0
3054,2602.0,73.44227937583234,264.39220575299646,1.0,0.013616135126779168
3055,2603.0,73.43684050916241,264.3726258329847,1.0,0.013617143562640528
3056,2603.0,73.43684050916241,264.3726258329847,0.0,0.0
3057,2604.0,73.4314124285981,264.3530847429532,1.0,0.013618150147559287
3058,2605.0,73.4259951142811,264.33358241141195,1.0,0.013619154884364701
3059,2606.0,73.42058854638385,264.3141187669819,1.0,0.013620157775883867
3060,2606.0,73.42058854638385,264.3141187669819,0.0,0.0
3061,2607.0,73.41519270510949,264.2946937383942,1.0,0.013621158824941733
3062,2608.0,73.4098075706918,264.2753072544905,1.0,0.013622158034361079
3063,2608.0,73.4098075706918,264.2753072544905,0.0,0.0
3064,2609.0,73.40443312339522,264.2559592442228,1.0,0.013623155406962515
3065,2610.0,73.39906934351482,264.2366496366534,1.0,0.013624150945564475
3066,2610.0,73.39906934351482,264.2366496366534,0.0,0.0
3067,2611.0,73.39371621137624,264.2173783609545,1.0,0.013625144652983208
3068,2612.0,73.3883737073357,264.1981453464085,1.0,0.013626136532032767
3069,2612.0,73.3883737073357,264.1981453464085,0.0,0.0
3070,2613.0,73.38304181177996,264.1789505224079,1.0,0.013627126585525009
3071,2614.0,73.37772050512629,264.15979381845466,1.0,0.013628114816269583
3072,2614.0,73.37772050512629,264.15979381845466,0.0,0.0
3073,2615.0,73.37240976782246,264.1406751641609,1.0,0.013629101227073925
3074,2615.0,73.37240976782246,264.1406751641609,0.0,0.0
3075,2616.0,73.36710958034669,264.1215944892481,1.0,0.013630085820743255
3076,2617.0,73.36181992320763,264.1025517235475,1.0,0.01363106860008056
3077,2617.0,73.36181992320763,264.1025517235475,0.0,0.0
3078,2618.0,73.35654077694437,264.08354679699977,1.0,0.013632049567886596
3079,2619.0,73.35127212212635,264.0645796396549,1.0,0.013633028726959881
3080,2619.0,73.35127212212635,264.0645796396549,0.0,0.0
3081,2620.0,73.34601393935337,264.04565018167216,1.0,0.013634006080096685
3082,2620.0,73.34601393935337,264.04565018167216,0.0,0.0
3083,2621.0,73.34076620925558,264.0267583533201,1.0,0.01363498163009102
3084,2622.0,73.33552891249342,264.0079040849763,1.0,0.013635955379734643
3085,2622.0,73.33552891249342,264.0079040849763,0.0,0.0
3086,2623.0,73.3303020297576,263.98908730712736,1.0,0.01363692733181704
3087,2623.0,73.3303020297576,263.98908730712736,0.0,0.0
3088,2624.0,73.32508554176911,263.9703079503688,1.0,0.013637897489125425
3089,2624.0,73.32508554176911,263.9703079503688,0.0,0.0
3090,2625.0,73.31987942927913,263.95156594540487,1.0,0.013638865854444735
3091,2626.0,73.31468367306903,263.9328612230485,1.0,0.013639832430557618
3092,2626.0,73.31468367306903,263.9328612230485,0.0,0.0
3093,2627.0,73.30949825395038,263.91419371422137,1.0,0.013640797220244427
3094,2627.0,73.30949825395038,263.91419371422137,0.0,0.0
3095,2628.0,73.30432315276488,263.8955633499536,1.0,0.013641760226283219
3096,2628.0,73.30432315276488,263.8955633499536,0.0,0.0
3097,2629.0,73.29915835038435,263.87697006138364,1.0,0.013642721451449742
3098,2629.0,73.29915835038435,263.87697006138364,0.0,0.0
3099,2630.0,73.29400382771068,263.85841377975845,1.0,0.013643680898517436
3100,2630.0,73.29400382771068,263.85841377975845,0.0,0.0
3101,2631.0,73.28885956567584,263.83989443643304,1.0,0.01364463857025742
3102,2631.0,73.28885956567584,263.83989443643304,0.0,0.0
3103,2632.0,73.28372554524182,263.82141196287057,1.0,0.01364559446943849
3104,2632.0,73.28372554524182,263.82141196287057,0.0,0.0
3105,2633.0,73.27860174740064,263.8029662906423,1.0,0.013646548598827109
3106,2633.0,73.27860174740064,263.8029662906423,0.0,0.0
3107,2634.0,73.27348815317428,263.78455735142745,1.0,0.013647500961187406
3108,2634.0,73.27348815317428,263.78455735142745,0.0,0.0
3109,2635.0,73.26838474361467,263.76618507701284,1.0,0.013648451559281164
3110,2635.0,73.26838474361467,263.76618507701284,0.0,0.0
3111,2636.0,73.26329149980369,263.7478493992933,1.0,0.013649400395867822
3112,2636.0,73.26329149980369,263.7478493992933,0.0,0.0
3113,2637.0,73.25820840285307,263.7295502502711,1.0,0.013650347473704456
3114,2637.0,73.25820840285307,263.7295502502711,0.0,0.0
3115,2638.0,73.25313543390445,263.71128756205604,1.0,0.013651292795545793
3116,2638.0,73.25313543390445,263.71128756205604,0.0,0.0
3117,2639.0,73.2480725741293,263.69306126686547,1.0,0.01365223636414418
3118,2639.0,73.2480725741293,263.69306126686547,0.0,0.0
3119,2640.0,73.2430198047289,263.6748712970241,1.0,0.0136531781822496
3120,2640.0,73.2430198047289,263.6748712970241,0.0,0.0
3121,2641.0,73.23797710693434,263.65671758496364,1.0,0.013654118252609652
3122,2641.0,73.23797710693434,263.65671758496364,0.0,0.0
3123,2642.0,73.23294446200643,263.6386000632232,1.0,0.013655056577969555
3124,2642.0,73.23294446200643,263.6386000632232,0.0,0.0
3125,2642.0,73.23294446200643,263.6386000632232,0.0,0.0
3126,2643.0,73.22792185123575,263.6205186644487,1.0,0.013655993161072133
3127,2643.0,73.22792185123575,263.6205186644487,0.0,0.0
3128,2644.0,73.22290925594257,263.60247332139323,1.0,0.013656928004657815
3129,2644.0,73.22290925594257,263.60247332139323,0.0,0.0
3130,2645.0,73.21790665747682,263.58446396691653,1.0,0.013657861111464631
3131,2645.0,73.21790665747682,263.58446396691653,0.0,0.0
3132,2646.0,73.2129140372181,263.5664905339852,1.0,0.013658792484228202
3133,2646.0,73.2129140372181,263.5664905339852,0.0,0.0
3134,2646.0,73.2129140372181,263.5664905339852,0.0,0.0
3135,2647.0,73.20793137657562,263.5485529556722,1.0,0.013659722125681735
3136,2647.0,73.20793137657562,263.5485529556722,0.0,0.0
3137,2648.0,73.20295865698817,263.53065116515745,1.0,0.013660650038556018
3138,2648.0,73.20295865698817,263.53065116515745,0.0,0.0
3139,2649.0,73.19799585992413,263.5127850957269,1.0,0.013661576225579414
3140,2649.0,73.19799585992413,263.5127850957269,0.0,0.0
3141,2649.0,73.19799585992413,263.5127850957269,0.0,0.0
3142,2650.0,73.19304296688139,263.49495468077305,1.0,0.013662500689477865
3143,2650.0,73.19304296688139,263.49495468077305,0.0,0.0
3144,2651.0,73.18809995938739,263.4771598537946,1.0,0.01366342343297486
3145,2651.0,73.18809995938739,263.4771598537946,0.0,0.0
3146,2652.0,73.18316681899898,263.45940054839633,1.0,0.013664344458791463
3147,2652.0,73.18316681899898,263.45940054839633,0.0,0.0
3148,2652.0,73.18316681899898,263.45940054839633,0.0,0.0
3149,2653.0,73.17824352730254,263.44167669828914,1.0,0.013665263769646283
3150,2653.0,73.17824352730254,263.44167669828914,0.0,0.0
3151,2654.0,73.17333006591382,263.42398823728973,1.0,0.013666181368255481
3152,2654.0,73.17333006591382,263.42398823728973,0.0,0.0
3153,2654.0,73.17333006591382,263.42398823728973,0.0,0.0
3154,2655.0,73.16842641647797,263.4063350993207,1.0,0.01366709725733276
3155,2655.0,73.16842641647797,263.4063350993207,0.0,0.0
3156,2656.0,73.16353256066954,263.38871721841036,1.0,0.013668011439589362
3157,2656.0,73.16353256066954,263.38871721841036,0.0,0.0
3158,2656.0,73.16353256066954,263.38871721841036,0.0,0.0
3159,2657.0,73.15864848019238,263.3711345286926,1.0,0.013668923917734057
3160,2657.0,73.15864848019238,263.3711345286926,0.0,0.0
3161,2658.0,73.15377415677968,263.3535869644068,1.0,0.013669834694473148
3162,2658.0,73.15377415677968,263.3535869644068,0.0,0.0
3163,2659.0,73.14890957219386,263.3360744598979,1.0,0.013670743772510461
3164,2659.0,73.14890957219386,263.3360744598979,0.0,0.0
3165,2659.0,73.14890957219386,263.3360744598979,0.0,0.0
3166,2660.0,73.14405470822666,263.318596949616,1.0,0.013671651154547328
3167,2660.0,73.14405470822666,263.318596949616,0.0,0.0
3168,2661.0,73.139209546699,263.30115436811644,1.0,0.013672556843282606
3169,2661.0,73.139209546699,263.30115436811644,0.0,0.0
3170,2661.0,73.139209546699,263.30115436811644,0.0,0.0
3171,2662.0,73.13437406946102,263.2837466500597,1.0,0.013673460841412651
